city,group_count,group_rank,attribute_value,attribute_count,attribute_rank,period_window,period_window_count,period_window_rank,period_window_delta
Greenfield,104,9,quality_issue:True,29,9,2022-H2,2,5,1
Greenfield,104,9,delivery_issue:True,23,11,2023-H1,7,11,5
Greenfield,104,9,description_issue:True,38,5,2023-H1,20,3,13
Greenfield,104,9,price_issue:True,30,11,2023-H1,18,7,-2
Greenfield,104,9,product_code:A,10,12,2023-H1,6,6,-12
Greenfield,104,9,product_code:B,9,10,2023-H1,5,9,-1
Greenfield,104,9,product_code:C,8,13,2023-H1,4,6,-1
Greenfield,104,9,product_code:D,12,7,2023-H1,4,4,0
Greenfield,104,9,product_code:E,25,4,2023-H1,11,2,7
Greenfield,104,9,product_code:F,16,8,2023-H1,14,3,3
Greenfield,104,9,quality_issue:True,29,9,2023-H1,13,8,-1
Greenfield,104,9,service_issue:True,31,9,2023-H1,11,9,-2
Greenfield,104,9,delivery_issue:True,23,11,2023-H2,15,7,4
Greenfield,104,9,description_issue:True,38,5,2023-H2,16,4,1
Greenfield,104,9,price_issue:True,30,11,2023-H2,6,9,-10
Greenfield,104,9,product_code:A,10,12,2023-H2,4,7,-2
Greenfield,104,9,product_code:B,9,10,2023-H2,2,7,-2
Greenfield,104,9,product_code:C,8,13,2023-H2,3,10,1
Greenfield,104,9,product_code:D,12,7,2023-H2,7,5,4
Greenfield,104,9,product_code:E,25,4,2023-H2,8,4,1
Greenfield,104,9,product_code:G,7,15,2023-H2,7,4,-1
Greenfield,104,9,product_code:H,17,5,2023-H2,17,3,10
Greenfield,104,9,quality_issue:True,29,9,2023-H2,10,7,-7
Greenfield,104,9,service_issue:True,31,9,2023-H2,19,5,9
Greenfield,104,9,product_code:F,16,8,2024-H2,1,1,-18
Greenfield,104,9,service_issue:True,31,9,2024-H2,1,2,0
Greenville,16,31,delivery_issue:True,3,43,2021-H1,1,2,0
Greenville,16,31,product_code:E,3,32,2021-H1,1,1,0
Greenville,16,31,quality_issue:True,5,33,2021-H1,1,4,0
Greenville,16,31,product_code:H,2,33,2022-H1,1,3,0
Greenville,16,31,quality_issue:True,5,33,2022-H1,1,5,0
Greenville,16,31,price_issue:True,4,35,2022-H2,1,6,0
Greenville,16,31,product_code:E,3,32,2022-H2,1,6,0
Greenville,16,31,quality_issue:True,5,33,2022-H2,1,6,0
Greenville,16,31,delivery_issue:True,3,43,2023-H1,1,17,0
Greenville,16,31,description_issue:True,1,64,2023-H1,1,16,0
Greenville,16,31,product_code:B,2,30,2023-H1,2,12,1
Greenville,16,31,quality_issue:True,5,33,2023-H1,1,16,-1
Greenville,16,31,service_issue:True,9,24,2023-H1,1,16,0
Greenville,16,31,product_code:C,8,13,2023-H2,8,5,7
Greenville,16,31,quality_issue:True,5,33,2023-H2,1,15,-7
Greenville,16,31,service_issue:True,9,24,2023-H2,7,9,6
Greenville,16,31,price_issue:True,4,35,2024-H1,1,1,-6
Greenville,16,31,product_code:E,3,32,2024-H1,1,2,0
Greenville,16,31,price_issue:True,4,35,2024-H2,1,1,0
Greenville,16,31,product_code:H,2,33,2024-H2,1,1,0
Greenville,16,31,service_issue:True,9,24,2024-H2,1,2,0
Hell's Kitchen,13,35,delivery_issue:True,2,56,2023-H1,1,17,0
Hell's Kitchen,13,35,description_issue:True,1,64,2023-H1,1,16,0
Hell's Kitchen,13,35,price_issue:True,9,19,2023-H1,1,18,0
Hell's Kitchen,13,35,product_code:C,1,44,2023-H1,1,9,0
Hell's Kitchen,13,35,product_code:F,1,47,2023-H1,1,13,0
Hell's Kitchen,13,35,quality_issue:True,2,59,2023-H1,1,16,0
Hell's Kitchen,13,35,delivery_issue:True,2,56,2023-H2,1,16,0
Hell's Kitchen,13,35,price_issue:True,9,19,2023-H2,8,8,7
Hell's Kitchen,13,35,product_code:A,11,11,2023-H2,11,3,3
Hell's Kitchen,13,35,quality_issue:True,2,59,2023-H2,1,15,-10
Hell's Kitchen,13,35,service_issue:True,1,67,2023-H2,1,15,0
Hillcrest,11,40,price_issue:True,5,26,2020-H2,1,3,0
Hillcrest,11,40,product_code:E,2,41,2020-H2,1,4,0
Hillcrest,11,40,description_issue:True,3,41,2022-H1,1,5,0
Hillcrest,11,40,price_issue:True,5,26,2022-H1,2,5,1
Hillcrest,11,40,product_code:G,4,19,2022-H1,2,3,0
Hillcrest,11,40,product_code:H,3,25,2022-H1,1,3,-1
Hillcrest,11,40,quality_issue:True,3,47,2022-H1,1,5,0
Hillcrest,11,40,delivery_issue:True,6,26,2023-H1,4,14,3
Hillcrest,11,40,description_issue:True,3,41,2023-H1,1,16,-3
Hillcrest,11,40,price_issue:True,5,26,2023-H1,1,18,0
Hillcrest,11,40,product_code:C,1,44,2023-H1,1,9,0
Hillcrest,11,40,product_code:F,1,47,2023-H1,1,13,0
Hillcrest,11,40,product_code:G,4,19,2023-H1,2,10,1
Hillcrest,11,40,quality_issue:True,3,47,2023-H1,1,16,-1
Hillcrest,11,40,delivery_issue:True,6,26,2023-H2,2,15,1
Hillcrest,11,40,price_issue:True,5,26,2023-H2,1,14,-1
Hillcrest,11,40,product_code:E,2,41,2023-H2,1,11,0
Hillcrest,11,40,product_code:H,3,25,2023-H2,1,14,0
Hillcrest,11,40,quality_issue:True,3,47,2023-H2,1,15,0
Hillcrest,11,40,description_issue:True,3,41,2024-H2,1,1,0
Hillcrest,11,40,product_code:H,3,25,2024-H2,1,1,0
Hilltop,259,3,delivery_issue:True,104,1,2020-H1,2,1,1
Hilltop,259,3,product_code:H,42,1,2020-H1,2,1,0
Hilltop,259,3,quality_issue:True,75,4,2020-H1,1,2,-1
Hilltop,259,3,delivery_issue:True,104,1,2020-H2,1,3,0
Hilltop,259,3,product_code:C,27,4,2020-H2,1,1,0
Hilltop,259,3,price_issue:True,60,5,2021-H1,1,5,0
Hilltop,259,3,product_code:C,27,4,2021-H1,1,4,0
Hilltop,259,3,service_issue:True,76,2,2021-H1,1,4,0
Hilltop,259,3,delivery_issue:True,104,1,2021-H2,6,1,5
Hilltop,259,3,description_issue:True,53,4,2021-H2,2,3,-4
Hilltop,259,3,price_issue:True,60,5,2021-H2,1,4,-1
Hilltop,259,3,product_code:C,27,4,2021-H2,2,3,1
Hilltop,259,3,product_code:D,107,1,2021-H2,7,1,5
Hilltop,259,3,product_code:H,42,1,2021-H2,1,2,-6
Hilltop,259,3,quality_issue:True,75,4,2021-H2,1,3,0
Hilltop,259,3,service_issue:True,76,2,2021-H2,1,5,0
Hilltop,259,3,description_issue:True,53,4,2022-H1,4,2,3
Hilltop,259,3,price_issue:True,60,5,2022-H1,1,6,-3
Hilltop,259,3,product_code:B,14,7,2022-H1,1,3,0
Hilltop,259,3,product_code:C,27,4,2022-H1,1,3,0
Hilltop,259,3,product_code:D,107,1,2022-H1,4,1,3
Hilltop,259,3,quality_issue:True,75,4,2022-H1,2,4,-2
Hilltop,259,3,delivery_issue:True,104,1,2022-H2,11,2,9
Hilltop,259,3,description_issue:True,53,4,2022-H2,6,2,-5
Hilltop,259,3,price_issue:True,60,5,2022-H2,5,2,-1
Hilltop,259,3,product_code:B,14,7,2022-H2,1,2,-4
Hilltop,259,3,product_code:C,27,4,2022-H2,4,1,3
Hilltop,259,3,product_code:D,107,1,2022-H2,11,1,7
Hilltop,259,3,product_code:E,31,2,2022-H2,7,2,-4
Hilltop,259,3,quality_issue:True,75,4,2022-H2,4,3,-3
Hilltop,259,3,service_issue:True,76,2,2022-H2,3,3,-1
Hilltop,259,3,delivery_issue:True,104,1,2023-H1,34,2,31
Hilltop,259,3,description_issue:True,53,4,2023-H1,10,9,-24
Hilltop,259,3,price_issue:True,60,5,2023-H1,10,11,0
Hilltop,259,3,product_code:A,3,18,2023-H1,1,10,-9
Hilltop,259,3,product_code:B,14,7,2023-H1,6,8,5
Hilltop,259,3,product_code:C,27,4,2023-H1,7,5,1
Hilltop,259,3,product_code:D,107,1,2023-H1,27,1,20
Hilltop,259,3,product_code:E,31,2,2023-H1,6,3,-21
Hilltop,259,3,product_code:F,7,15,2023-H1,6,9,0
Hilltop,259,3,product_code:G,28,3,2023-H1,7,6,1
Hilltop,259,3,product_code:H,42,1,2023-H1,5,1,-2
Hilltop,259,3,quality_issue:True,75,4,2023-H1,15,6,10
Hilltop,259,3,service_issue:True,76,2,2023-H1,16,7,1
Hilltop,259,3,delivery_issue:True,104,1,2023-H2,49,1,33
Hilltop,259,3,description_issue:True,53,4,2023-H2,31,2,-18
Hilltop,259,3,price_issue:True,60,5,2023-H2,42,2,11
Hilltop,259,3,product_code:A,3,18,2023-H2,2,9,-40
Hilltop,259,3,product_code:B,14,7,2023-H2,6,3,4
Hilltop,259,3,product_code:C,27,4,2023-H2,11,4,5
Hilltop,259,3,product_code:D,107,1,2023-H2,57,1,46
Hilltop,259,3,product_code:E,31,2,2023-H2,18,1,-39
Hilltop,259,3,product_code:F,7,15,2023-H2,1,7,-17
Hilltop,259,3,product_code:G,28,3,2023-H2,21,1,20
Hilltop,259,3,product_code:H,42,1,2023-H2,34,1,13
Hilltop,259,3,quality_issue:True,75,4,2023-H2,51,2,17
Hilltop,259,3,service_issue:True,76,2,2023-H2,55,1,4
Hilltop,259,3,delivery_issue:True,104,1,2024-H1,1,2,-54
Hilltop,259,3,product_code:D,107,1,2024-H1,1,2,0
Hilltop,259,3,quality_issue:True,75,4,2024-H1,1,1,0
Hilltown,72,11,delivery_issue:True,27,10,2020-H2,1,3,0
Hilltown,72,11,product_code:E,13,10,2020-H2,1,4,0
Hilltown,72,11,quality_issue:True,24,11,2020-H2,1,3,0
Hilltown,72,11,product_code:D,19,5,2021-H2,1,3,0
Hilltown,72,11,service_issue:True,20,12,2021-H2,1,5,0
Hilltown,72,11,product_code:C,8,13,2022-H1,1,3,0
Hilltown,72,11,product_code:E,13,10,2022-H1,1,3,0
Hilltown,72,11,quality_issue:True,24,11,2022-H1,2,4,1
Hilltown,72,11,delivery_issue:True,27,10,2022-H2,1,6,-1
Hilltown,72,11,description_issue:True,9,17,2022-H2,1,6,0
Hilltown,72,11,price_issue:True,16,15,2022-H2,1,6,0
Hilltown,72,11,product_code:D,19,5,2022-H2,2,4,1
Hilltown,72,11,product_code:E,13,10,2022-H2,2,5,0
Hilltown,72,11,quality_issue:True,24,11,2022-H2,1,6,-1
Hilltown,72,11,service_issue:True,20,12,2022-H2,1,5,0
Hilltown,72,11,delivery_issue:True,27,10,2023-H1,9,10,8
Hilltown,72,11,description_issue:True,9,17,2023-H1,5,12,-4
Hilltown,72,11,price_issue:True,16,15,2023-H1,9,12,4
Hilltown,72,11,product_code:A,6,13,2023-H1,3,9,-6
Hilltown,72,11,product_code:B,6,15,2023-H1,5,9,2
Hilltown,72,11,product_code:C,8,13,2023-H1,2,8,-3
Hilltown,72,11,product_code:D,19,5,2023-H1,1,7,-1
Hilltown,72,11,product_code:E,13,10,2023-H1,6,3,5
Hilltown,72,11,product_code:F,11,12,2023-H1,8,7,2
Hilltown,72,11,product_code:G,6,17,2023-H1,4,8,-4
Hilltown,72,11,product_code:H,3,25,2023-H1,1,4,-3
Hilltown,72,11,quality_issue:True,24,11,2023-H1,11,9,10
Hilltown,72,11,service_issue:True,20,12,2023-H1,7,12,-4
Hilltown,72,11,delivery_issue:True,27,10,2023-H2,16,6,9
Hilltown,72,11,description_issue:True,9,17,2023-H2,3,13,-13
Hilltown,72,11,price_issue:True,16,15,2023-H2,6,9,3
Hilltown,72,11,product_code:A,6,13,2023-H2,3,8,-3
Hilltown,72,11,product_code:B,6,15,2023-H2,1,8,-2
Hilltown,72,11,product_code:C,8,13,2023-H2,5,8,4
Hilltown,72,11,product_code:D,19,5,2023-H2,15,3,10
Hilltown,72,11,product_code:E,13,10,2023-H2,3,9,-12
Hilltown,72,11,product_code:F,11,12,2023-H2,3,5,0
Hilltown,72,11,product_code:G,6,17,2023-H2,2,7,-1
Hilltown,72,11,product_code:H,3,25,2023-H2,2,13,0
Hilltown,72,11,quality_issue:True,24,11,2023-H2,9,8,7
Hilltown,72,11,service_issue:True,20,12,2023-H2,11,8,2
Hillview,6,69,delivery_issue:True,4,35,2021-H2,1,4,-10
Hillview,6,69,price_issue:True,1,67,2021-H2,1,4,0
Hillview,6,69,product_code:A,1,38,2021-H2,1,5,0
Hillview,6,69,delivery_issue:True,4,35,2023-H1,1,17,0
Hillview,6,69,product_code:B,1,39,2023-H1,1,13,0
Hillview,6,69,delivery_issue:True,4,35,2023-H2,2,15,1
Hillview,6,69,description_issue:True,1,64,2023-H2,1,15,-1
Hillview,6,69,product_code:C,2,31,2023-H2,2,11,1
Hillview,6,69,product_code:E,1,52,2023-H2,1,11,-1
Hillview,6,69,product_code:H,1,49,2023-H2,1,14,0
Hillview,6,69,service_issue:True,2,57,2023-H2,2,14,1
Lakeside,349,1,delivery_issue:True,75,3,2020-H1,1,2,-1
Lakeside,349,1,description_issue:True,64,2,2020-H1,1,2,0
Lakeside,349,1,product_code:B,54,2,2020-H1,1,1,0
Lakeside,349,1,product_code:G,29,2,2020-H1,2,2,1
Lakeside,349,1,product_code:H,30,2,2020-H1,2,1,0
Lakeside,349,1,quality_issue:True,123,1,2020-H1,1,2,-1
Lakeside,349,1,service_issue:True,123,1,2020-H1,2,2,1
Lakeside,349,1,delivery_issue:True,75,3,2020-H2,1,3,-1
Lakeside,349,1,description_issue:True,64,2,2020-H2,1,3,0
Lakeside,349,1,price_issue:True,93,2,2020-H2,2,2,1
Lakeside,349,1,product_code:D,48,2,2020-H2,1,1,-1
Lakeside,349,1,product_code:E,22,5,2020-H2,2,3,1
Lakeside,349,1,product_code:F,22,6,2020-H2,2,2,0
Lakeside,349,1,quality_issue:True,123,1,2020-H2,1,3,-1
Lakeside,349,1,service_issue:True,123,1,2020-H2,1,4,0
Lakeside,349,1,delivery_issue:True,75,3,2021-H1,1,2,0
Lakeside,349,1,description_issue:True,64,2,2021-H1,1,2,0
Lakeside,349,1,price_issue:True,93,2,2021-H1,4,2,3
Lakeside,349,1,product_code:A,42,2,2021-H1,1,4,-3
Lakeside,349,1,product_code:B,54,2,2021-H1,2,2,1
Lakeside,349,1,product_code:C,102,1,2021-H1,2,3,0
Lakeside,349,1,product_code:D,48,2,2021-H1,1,1,-1
Lakeside,349,1,product_code:G,29,2,2021-H1,1,2,0
Lakeside,349,1,service_issue:True,123,1,2021-H1,2,3,1
Lakeside,349,1,delivery_issue:True,75,3,2021-H2,6,1,4
Lakeside,349,1,description_issue:True,64,2,2021-H2,3,2,-3
Lakeside,349,1,price_issue:True,93,2,2021-H2,2,3,-1
Lakeside,349,1,product_code:A,42,2,2021-H2,2,4,0
Lakeside,349,1,product_code:C,102,1,2021-H2,38,1,36
Lakeside,349,1,product_code:G,29,2,2021-H2,1,1,-37
Lakeside,349,1,quality_issue:True,123,1,2021-H2,2,2,1
Lakeside,349,1,service_issue:True,123,1,2021-H2,33,1,31
Lakeside,349,1,delivery_issue:True,75,3,2022-H1,2,2,-31
Lakeside,349,1,description_issue:True,64,2,2022-H1,1,5,-1
Lakeside,349,1,price_issue:True,93,2,2022-H1,1,6,0
Lakeside,349,1,product_code:A,42,2,2022-H1,1,4,0
Lakeside,349,1,product_code:C,102,1,2022-H1,8,1,7
Lakeside,349,1,product_code:H,30,2,2022-H1,2,2,-6
Lakeside,349,1,quality_issue:True,123,1,2022-H1,2,4,0
Lakeside,349,1,service_issue:True,123,1,2022-H1,6,1,4
Lakeside,349,1,delivery_issue:True,75,3,2022-H2,5,3,-1
Lakeside,349,1,description_issue:True,64,2,2022-H2,5,3,0
Lakeside,349,1,price_issue:True,93,2,2022-H2,4,3,-1
Lakeside,349,1,product_code:A,42,2,2022-H2,1,4,-3
Lakeside,349,1,product_code:B,54,2,2022-H2,1,2,0
Lakeside,349,1,product_code:C,102,1,2022-H2,3,2,2
Lakeside,349,1,product_code:D,48,2,2022-H2,4,2,1
Lakeside,349,1,product_code:E,22,5,2022-H2,6,3,2
Lakeside,349,1,product_code:F,22,6,2022-H2,3,2,-3
Lakeside,349,1,quality_issue:True,123,1,2022-H2,5,2,2
Lakeside,349,1,service_issue:True,123,1,2022-H2,7,1,2
Lakeside,349,1,delivery_issue:True,75,3,2023-H1,18,8,11
Lakeside,349,1,description_issue:True,64,2,2023-H1,18,5,0
Lakeside,349,1,price_issue:True,93,2,2023-H1,31,4,13
Lakeside,349,1,product_code:A,42,2,2023-H1,8,4,-23
Lakeside,349,1,product_code:B,54,2,2023-H1,24,2,16
Lakeside,349,1,product_code:C,102,1,2023-H1,23,2,-1
Lakeside,349,1,product_code:D,48,2,2023-H1,7,2,-16
Lakeside,349,1,product_code:E,22,5,2023-H1,4,4,-3
Lakeside,349,1,product_code:F,22,6,2023-H1,14,3,10
Lakeside,349,1,product_code:G,29,2,2023-H1,10,4,-4
Lakeside,349,1,product_code:H,30,2,2023-H1,4,2,-6
Lakeside,349,1,quality_issue:True,123,1,2023-H1,34,3,30
Lakeside,349,1,service_issue:True,123,1,2023-H1,24,3,-10
Lakeside,349,1,delivery_issue:True,75,3,2023-H2,40,2,16
Lakeside,349,1,description_issue:True,64,2,2023-H2,33,1,-7
Lakeside,349,1,price_issue:True,93,2,2023-H2,48,1,15
Lakeside,349,1,product_code:A,42,2,2023-H2,29,1,-19
Lakeside,349,1,product_code:B,54,2,2023-H2,26,1,-3
Lakeside,349,1,product_code:C,102,1,2023-H2,27,2,1
Lakeside,349,1,product_code:D,48,2,2023-H2,35,2,8
Lakeside,349,1,product_code:E,22,5,2023-H2,10,3,-25
Lakeside,349,1,product_code:F,22,6,2023-H2,2,6,-8
Lakeside,349,1,product_code:G,29,2,2023-H2,14,2,12
Lakeside,349,1,product_code:H,30,2,2023-H2,21,2,7
Lakeside,349,1,quality_issue:True,123,1,2023-H2,78,1,57
Lakeside,349,1,service_issue:True,123,1,2023-H2,47,2,-31
Lakeside,349,1,delivery_issue:True,75,3,2024-H1,1,2,-46
Lakeside,349,1,description_issue:True,64,2,2024-H1,1,1,0
Lakeside,349,1,product_code:C,102,1,2024-H1,1,1,0
Lakeside,349,1,product_code:G,29,2,2024-H1,1,1,0
Lakeside,349,1,price_issue:True,93,2,2024-H2,1,1,0
Lakeside,349,1,product_code:F,22,6,2024-H2,1,1,0
Lakeside,349,1,product_code:H,30,2,2024-H2,1,1,0
Lakeside,349,1,service_issue:True,123,1,2024-H2,1,2,0
Lakeview,7,57,price_issue:True,2,56,2023-H1,1,18,0
Lakeview,7,57,product_code:F,1,47,2023-H1,1,13,0
Lakeview,7,57,delivery_issue:True,1,70,2023-H2,1,16,0
Lakeview,7,57,description_issue:True,5,28,2023-H2,5,11,4
Lakeview,7,57,price_issue:True,2,56,2023-H2,1,14,-4
Lakeview,7,57,product_code:C,6,16,2023-H2,6,7,5
Lakeview,7,57,quality_issue:True,1,68,2023-H2,1,15,-5
Lakeview,7,57,service_issue:True,6,26,2023-H2,6,10,5
Lima,17,29,delivery_issue:True,9,19,2023-H1,2,16,-4
Lima,17,29,description_issue:True,2,51,2023-H1,1,16,-1
Lima,17,29,price_issue:True,3,50,2023-H1,2,17,1
Lima,17,29,product_code:D,2,27,2023-H1,1,7,-1
Lima,17,29,product_code:E,2,41,2023-H1,2,6,1
Lima,17,29,product_code:F,2,32,2023-H1,1,13,-1
Lima,17,29,product_code:G,3,24,2023-H1,1,11,0
Lima,17,29,product_code:H,6,16,2023-H1,1,4,0
Lima,17,29,quality_issue:True,3,47,2023-H1,1,16,0
Lima,17,29,service_issue:True,5,28,2023-H1,1,16,0
Lima,17,29,delivery_issue:True,9,19,2023-H2,7,11,6
Lima,17,29,description_issue:True,2,51,2023-H2,1,15,-6
Lima,17,29,price_issue:True,3,50,2023-H2,1,14,0
Lima,17,29,product_code:C,2,31,2023-H2,2,11,1
Lima,17,29,product_code:D,2,27,2023-H2,1,11,-1
Lima,17,29,product_code:F,2,32,2023-H2,1,7,0
Lima,17,29,product_code:G,3,24,2023-H2,2,7,1
Lima,17,29,product_code:H,6,16,2023-H2,5,10,3
Lima,17,29,quality_issue:True,3,47,2023-H2,2,14,-3
Lima,17,29,service_issue:True,5,28,2023-H2,4,12,2
London,6,69,delivery_issue:True,6,26,2023-H2,6,12,2
London,6,69,product_code:H,6,16,2023-H2,6,9,0
London,6,69,quality_issue:True,6,24,2023-H2,6,11,0
Maple City,5,72,delivery_issue:True,4,35,2022-H1,2,2,-4
Maple City,5,72,product_code:G,2,32,2022-H1,2,3,0
Maple City,5,72,service_issue:True,3,39,2022-H1,2,4,0
Maple City,5,72,delivery_issue:True,4,35,2023-H1,1,17,-1
Maple City,5,72,price_issue:True,1,67,2023-H1,1,18,0
Maple City,5,72,product_code:B,1,39,2023-H1,1,13,0
Maple City,5,72,delivery_issue:True,4,35,2023-H2,1,16,0
Maple City,5,72,description_issue:True,1,64,2023-H2,1,15,0
Maple City,5,72,product_code:C,1,44,2023-H2,1,12,0
Maple City,5,72,product_code:D,1,40,2023-H2,1,11,0
Maple City,5,72,quality_issue:True,1,68,2023-H2,1,15,0
Maple City,5,72,service_issue:True,3,39,2023-H2,1,15,0
Maple Town,17,29,delivery_issue:True,2,56,2021-H1,1,2,0
Maple Town,17,29,price_issue:True,7,23,2021-H1,3,3,2
Maple Town,17,29,product_code:A,12,8,2021-H1,5,2,2
Maple Town,17,29,quality_issue:True,2,59,2021-H1,2,3,-3
Maple Town,17,29,description_issue:True,10,15,2021-H2,7,1,5
Maple Town,17,29,price_issue:True,7,23,2021-H2,1,4,-6
Maple Town,17,29,product_code:A,12,8,2021-H2,7,1,6
Maple Town,17,29,product_code:E,1,52,2021-H2,1,1,-6
Maple Town,17,29,service_issue:True,1,67,2021-H2,1,5,0
Maple Town,17,29,delivery_issue:True,2,56,2023-H1,1,17,0
Maple Town,17,29,description_issue:True,10,15,2023-H1,2,15,1
Maple Town,17,29,price_issue:True,7,23,2023-H1,2,17,0
Maple Town,17,29,product_code:F,1,47,2023-H1,1,13,-1
Maple Town,17,29,product_code:G,2,32,2023-H1,2,10,1
Maple Town,17,29,description_issue:True,10,15,2023-H2,1,15,-1
Maple Town,17,29,price_issue:True,7,23,2023-H2,1,14,0
Maple Town,17,29,product_code:H,1,49,2023-H2,1,14,0
Mapleton,6,69,price_issue:True,3,50,2023-H2,2,13,1
Mapleton,6,69,product_code:D,1,40,2023-H2,1,11,-1
Mapleton,6,69,product_code:E,3,32,2023-H2,2,10,1
Mapleton,6,69,product_code:H,1,49,2023-H2,1,14,-1
Mapleton,6,69,quality_issue:True,3,47,2023-H2,3,13,2
Mapleton,6,69,service_issue:True,1,67,2023-H2,1,15,-2
Mapleton,6,69,delivery_issue:True,1,70,2024-H1,1,2,0
Mapleton,6,69,description_issue:True,1,64,2024-H1,1,1,0
Mapleton,6,69,price_issue:True,3,50,2024-H1,1,1,0
Mapleton,6,69,product_code:C,1,44,2024-H1,1,1,0
Mapleton,6,69,product_code:E,3,32,2024-H1,1,2,0
Meadowbrook,13,35,delivery_issue:True,6,26,2023-H1,4,14,3
Meadowbrook,13,35,description_issue:True,5,28,2023-H1,2,15,-2
Meadowbrook,13,35,price_issue:True,2,56,2023-H1,2,17,0
Meadowbrook,13,35,product_code:A,2,26,2023-H1,1,10,-1
Meadowbrook,13,35,product_code:C,3,23,2023-H1,2,8,1
Meadowbrook,13,35,product_code:F,1,47,2023-H1,1,13,-1
Meadowbrook,13,35,product_code:H,4,18,2023-H1,2,3,1
Meadowbrook,13,35,quality_issue:True,7,22,2023-H1,3,14,1
Meadowbrook,13,35,delivery_issue:True,6,26,2023-H2,2,15,-1
Meadowbrook,13,35,description_issue:True,5,28,2023-H2,3,13,1
Meadowbrook,13,35,product_code:A,2,26,2023-H2,1,10,-2
Meadowbrook,13,35,product_code:B,1,39,2023-H2,1,8,0
Meadowbrook,13,35,product_code:C,3,23,2023-H2,1,12,0
Meadowbrook,13,35,product_code:E,2,41,2023-H2,1,11,0
Meadowbrook,13,35,product_code:H,4,18,2023-H2,2,13,1
Meadowbrook,13,35,quality_issue:True,7,22,2023-H2,4,12,2
Meadowbrook,13,35,service_issue:True,2,57,2023-H2,1,15,-3
Meadowbrook,13,35,product_code:E,2,41,2024-H1,1,2,0
Meadowbrook,13,35,service_issue:True,2,57,2024-H1,1,3,0
Meadowland,34,15,product_code:F,22,6,2020-H1,1,2,0
Meadowland,34,15,service_issue:True,19,13,2020-H1,1,3,0
Meadowland,34,15,delivery_issue:True,2,56,2020-H2,1,3,0
Meadowland,34,15,description_issue:True,4,34,2020-H2,2,2,1
Meadowland,34,15,price_issue:True,4,35,2020-H2,3,1,1
Meadowland,34,15,product_code:E,3,32,2020-H2,2,3,-1
Meadowland,34,15,product_code:F,22,6,2020-H2,10,1,8
Meadowland,34,15,service_issue:True,19,13,2020-H2,10,2,0
Meadowland,34,15,product_code:F,22,6,2021-H1,6,1,-4
Meadowland,34,15,quality_issue:True,15,14,2021-H1,6,1,0
Meadowland,34,15,product_code:C,2,31,2021-H2,1,4,-5
Meadowland,34,15,product_code:F,22,6,2021-H2,2,1,1
Meadowland,34,15,quality_issue:True,15,14,2021-H2,3,1,1
Meadowland,34,15,product_code:F,22,6,2022-H1,2,3,-1
Meadowland,34,15,product_code:H,2,33,2022-H1,1,3,-1
Meadowland,34,15,quality_issue:True,15,14,2022-H1,2,4,1
Meadowland,34,15,service_issue:True,19,13,2022-H1,1,5,-1
Meadowland,34,15,product_code:F,22,6,2022-H2,1,4,0
Meadowland,34,15,quality_issue:True,15,14,2022-H2,1,6,0
Meadowland,34,15,delivery_issue:True,2,56,2023-H1,1,17,0
Meadowland,34,15,product_code:G,3,24,2023-H1,1,11,0
Meadowland,34,15,service_issue:True,19,13,2023-H1,1,16,0
Meadowland,34,15,description_issue:True,4,34,2023-H2,2,14,1
Meadowland,34,15,price_issue:True,4,35,2023-H2,1,14,-1
Meadowland,34,15,product_code:A,1,38,2023-H2,1,10,0
Meadowland,34,15,product_code:C,2,31,2023-H2,1,12,0
Meadowland,34,15,product_code:D,1,40,2023-H2,1,11,0
Meadowland,34,15,product_code:E,3,32,2023-H2,1,11,0
Meadowland,34,15,product_code:G,3,24,2023-H2,2,7,1
Meadowland,34,15,quality_issue:True,15,14,2023-H2,2,14,0
Meadowland,34,15,service_issue:True,19,13,2023-H2,5,11,3
Meadowland,34,15,product_code:H,2,33,2024-H2,1,1,-4
Meadowland,34,15,quality_issue:True,15,14,2024-H2,1,2,0
Meadowland,34,15,service_issue:True,19,13,2024-H2,1,2,0
Meadowville,94,10,delivery_issue:True,28,9,2020-H2,3,2,2
Meadowville,94,10,description_issue:True,28,11,2020-H2,9,1,6
Meadowville,94,10,price_issue:True,30,11,2020-H2,2,2,-7
Meadowville,94,10,product_code:E,33,1,2020-H2,18,1,16
Meadowville,94,10,quality_issue:True,24,11,2020-H2,2,2,-16
Meadowville,94,10,service_issue:True,24,11,2020-H2,2,3,0
Meadowville,94,10,price_issue:True,30,11,2021-H1,1,5,-1
Meadowville,94,10,product_code:B,6,15,2021-H1,1,3,0
Meadowville,94,10,product_code:A,4,17,2021-H2,1,5,0
Meadowville,94,10,service_issue:True,24,11,2021-H2,1,5,0
Meadowville,94,10,delivery_issue:True,28,9,2022-H1,1,3,0
Meadowville,94,10,description_issue:True,28,11,2022-H1,1,5,0
Meadowville,94,10,price_issue:True,30,11,2022-H1,1,6,0
Meadowville,94,10,product_code:E,33,1,2022-H1,2,2,1
Meadowville,94,10,product_code:G,25,5,2022-H1,4,1,2
Meadowville,94,10,quality_issue:True,24,11,2022-H1,4,2,0
Meadowville,94,10,service_issue:True,24,11,2022-H1,2,4,-2
Meadowville,94,10,delivery_issue:True,28,9,2022-H2,1,6,-1
Meadowville,94,10,description_issue:True,28,11,2022-H2,2,5,1
